Source Name,Sample Name,Characteristics: Organism,Characteristics: Strain,Characteristics: Animal Source,Characteristics: Genotype,Characteristics: Material Type,Factor Value: Spaceflight,Characteristics: Age at Launch,Characteristics: Sex,Protocol REF,Parameter Value: habitat,Parameter Value: duration,Parameter Value: light cycle,Parameter Value: Enrichment material,Parameter Value: diet,Parameter Value: Feeding Schedule,Protocol REF.1,Parameter Value: Euthanasia Method,Parameter Value: Age at Euthanasia,Parameter Value: Sample Preservation Method,Parameter Value: Sample Storage Temperature,Parameter Value: Body Weight upon Euthanasia,Comment: Euthanasia Date,Comment: Source Description,Comment: ALSDA Subject ID,Comment: RFID (last 4 digit)
RR-23_F1,RR23_R-EDL_FLT_F1_techrep1,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Space Flight,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,35.9 gram,14-Jan-2021,Live animal return,741,4664
RR-23_F1,RR23_R-EDL_FLT_F1_techrep2,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Space Flight,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,35.9 gram,14-Jan-2021,Live animal return,741,4664
RR-23_F2,RR23_R-EDL_FLT_F2,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Space Flight,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,35.9 gram,14-Jan-2021,Live animal return,741,4664
RR-23_F3,RR23_R-EDL_FLT_F3,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Space Flight,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,33.5 gram,14-Jan-2021,Live animal return,741,4A2E
RR-23_F4,RR23_R-EDL_FLT_F4,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Space Flight,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,27.3 gram,14-Jan-2021,Live animal return,741,5F2B
RR-23_F5,RR23_R-EDL_FLT_F5,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Space Flight,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,33.9 gram,14-Jan-2021,Live animal return,741,274D
RR-23_F6,RR23_R-EDL_FLT_F6,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Space Flight,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,29.9 gram,14-Jan-2021,Live animal return,741,0C08
RR-23_F7,RR23_R-EDL_FLT_F7,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Space Flight,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,29.1 gram,14-Jan-2021,Live animal return,741,7512
RR-23_F8,RR23_R-EDL_FLT_F8,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Space Flight,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,32.3 gram,14-Jan-2021,Live animal return,741,5F76
RR-23_F9,RR23_R-EDL_FLT_F9,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Space Flight,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,30.4 gram,14-Jan-2021,Live animal return,741,2F72
RR-23_GC1,RR23_R-EDL_GC_G1_techrep1,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Ground Control,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,32.9 gram,14-Jan-2021,Live animal return,741,4534
RR-23_GC1,RR23_R-EDL_GC_G1_techrep2,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Ground Control,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,32.7 gram,17-Jan-2021,Live animal return,766,487E
RR-23_GC2,RR23_R-EDL_GC_G2,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Ground Control,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,32.7 gram,17-Jan-2021,Live animal return,766,487E
RR-23_GC3,RR23_R-EDL_GC_G3,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Ground Control,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,32.7 gram,17-Jan-2021,Live animal return,766,487E
RR-23_GC4,RR23_R-EDL_GC_G4,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Ground Control,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,30.9 gram,17-Jan-2021,Live animal return,766,4024
RR-23_GC5,RR23_R-EDL_GC_G5,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Ground Control,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,34.1 gram,17-Jan-2021,Live animal return,766,7F5B
RR-23_GC6,RR23_R-EDL_GC_G6,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Ground Control,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,33.7 gram,17-Jan-2021,Live animal return,766,566F
RR-23_GC7,RR23_R-EDL_GC_G7,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Ground Control,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,35.2 gram,17-Jan-2021,Live animal return,766,542A
RR-23_GC8,RR23_R-EDL_GC_G8,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Ground Control,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,37.9 gram,17-Jan-2021,Live animal return,766,2077
RR-23_GC9,RR23_R-EDL_GC_G9,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Ground Control,16-17 week,Male,Animal Husbandry,Rodent Flight Hardware (Transporter and Habitat),38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Hut,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,32.5 gram,17-Jan-2021,Live animal return,766,554D
RR-23_V1,RR23_R-EDL_VIV_V1_techrep1,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Vivarium Control,16-17 week,Male,Animal Husbandry,Vivarium Cage,38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Igloo,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,33.4 gram,17-Jan-2021,Live animal return,766,0777
RR-23_V1,RR23_R-EDL_VIV_V1_techrep2,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Vivarium Control,16-17 week,Male,Animal Husbandry,Vivarium Cage,38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Igloo,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,30 gram,17-Jan-2021,Live animal return,766,5F3A
RR-23_V2,RR23_R-EDL_VIV_V2,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Vivarium Control,16-17 week,Male,Animal Husbandry,Vivarium Cage,38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Igloo,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,37.1 gram,20-Jan-2021,Live animal return,767,0162
RR-23_V3,RR23_R-EDL_VIV_V3,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Vivarium Control,16-17 week,Male,Animal Husbandry,Vivarium Cage,38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Igloo,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,37.1 gram,20-Jan-2021,Live animal return,767,0162
RR-23_V4,RR23_R-EDL_VIV_V4,Mus musculus,C57BL/6J,Jackson Laboratory,Wild Type,Right extensor digitorum longus,Vivarium Control,16-17 week,Male,Animal Husbandry,Vivarium Cage,38 day,12 h light: 12 h dark. Lights on at 7:00 GMT,Igloo,Nutrient Upgraded Rodent Food Bar (NuRFB),ad libitum,sample collection,"Bilateral thoracotomy with sedation, Cardiac puncture, Inhalation of Isoflurane",22-23 week,Liquid Nitrogen,-80 degree Celsius,37.1 gram,20-Jan-2021,Live animal return,767,0162
